Christophe,122594062661000,0,13.4287887407,0
Christophe,122594072626000,0,13.711612084,0
Christophe,122594082257000,0,14.206247874,0
Christophe,122594092272000,0,14.7293171754,0
Christophe,122594102291000,0,15.0818223345,0
Christophe,122594112234000,0,15.094939275,0
Christophe,122594120969000,0,14.6295924972,0
Christophe,122594130957000,0,13.7275169071,0
Christophe,122594140997000,0,12.4754092329,0
Christophe,122594150929000,0,11.0917178084,0
Christophe,122594161047000,0,9.9621146197,0
Christophe,122594172687000,0,9.2142137517,0
Christophe,122594181814000,0,8.8745741356,0
Christophe,122594191796000,0,8.8433168305,0
Christophe,122594202539000,0,8.9100109963,0
Christophe,122594212132000,0,8.9940661497,0
Christophe,122594222127000,0,9.0610210341,0
Christophe,122594232206000,0,9.0878533831,0
Christophe,122594242124000,0,9.0579565511,0
Christophe,122594252119000,0,8.9810514309,0
Christophe,122594262174000,0,8.8143442907,0
Christophe,122594272117000,0,8.4895225396,0
Christophe,122594282119000,0,8.0393612934,0
Christophe,122594292206000,0,7.548070408,0
Christophe,122594302131000,0,7.0942058162,0
Christophe,122594312131000,0,6.7718022243,0
Christophe,122594322182000,0,6.5853716238,0
Christophe,122594332122000,0,6.5016113544,0
Christophe,122594342117000,0,6.4806739889,0
Christophe,122594352174000,0,6.5148940781,0
Christophe,122594362126000,0,6.6116933191,0
Christophe,122594372127000,0,6.7630798315,0
Christophe,122594382177000,0,6.9568305896,0
Christophe,122594392122000,0,7.1739563624,0
Christophe,122594402117000,0,7.3763564548,0
Christophe,122594412172000,0,7.6221589036,0
Christophe,122594422116000,0,7.8790025997,0
Christophe,122594432144000,0,8.156945384,0
Christophe,122594442197000,0,8.4902689965,0
Christophe,122594452131000,0,8.806790328,0
Christophe,122594462121000,0,9.1033908769,0
Christophe,122594472179000,0,9.3449537118,0
Christophe,122594482122000,0,9.5144048395,0
Christophe,122594492112000,0,9.6597332353,0
Christophe,122594502172000,0,9.848193653,0
Christophe,122594512117000,0,10.0634068178,0
Christophe,122594522114000,0,10.3114500066,0
Christophe,122594532169000,0,10.651887951,0
Christophe,122594542111000,0,11.0371022265,0
Christophe,122594552144000,0,11.538054234,0
Christophe,122594562182000,0,12.1127500238,0
Christophe,122594572696000,0,12.6770168015,0
Christophe,122594582577000,0,13.2030915609,0
Christophe,122594592302000,0,13.5968200972,0
Christophe,122594602267000,0,13.851864928,0
Christophe,122594612272000,0,13.9312187923,0
Christophe,122594622296000,0,13.9742839355,0
Christophe,122594630967000,0,14.0608812258,0
Christophe,122594640957000,0,14.1995359665,0
